BROOKLYN,,EVANGELISTA,,F,0,17/05/2008,9735634843,973-563-4843,1420 AMSTERDAM AVENUE,13J,NEW YORK,NY,10027,,BEVANGELISTA@AMGGT.COM,4923155,16008974,

RACHAEL,,COPELAND,,F,846769738,09/03/2004,5516218200,551-621-8200,,,,,-1,,,4923171,15437206,RACHAEL L COPELAND
RACHAEL,L,COPELAND,,F,0,09/03/2004,5516218200,551-621-8200,,,,,-1,,,4923183,15783412,

JORDAN,,SCHUELER,,M,0,13/05/1993,9294222436,929-422-2436,,,,,-1,OVERTON,JSCHUELER@AMGGT.COM,4923188,15657100,JORDAN TIMOTHY SCHUELER
GREGORY,TIMOTHY,SCHUELER,,M,0,13/05/1993,9294222436,929-422-2436,,,,,-1,,,4923208,15836322,

ASHLEEANNE,,RAMOS,,F,812874808,01/03/1994,7182201440,718-220-1440,690 EAST 138TH STREET,3C,BRONX,NY,10454,,,4923223,15588949,ASHLEEANNE MARTHA RAMOS
STEPHANIE,MARTHA,RAMOS,,F,0,01/03/1994,7182201440,718-220-1440,620 E 141 STREET,6E,BRONX,NY,10454,,,4923237,15720082,

SOPHIA,,FLORES,,F,0,20/08/2006,2674736701,267-473-6701,1771 GLEASON AVENUE,PH,BRONX,NY,10472,,,4923247,15758543,SOPHIA MARTHA FLORES
SOPHIA,MARTHA,FLORES,,F,0,20/08/2006,2674736701,267-473-6701,1771 GLEASON AVENUE,3,BRONX,NY,10472,,,4923254,15823648,

ARLENE,M,CROWE,,F,0,19/03/2013,9086569639,908-656-9639,45 ALLEN STREET,8F,NEW YORK,NY,10002,,,4923263,15942628,
ARLENE,M,CROWE,,F,0,19/03/2013,9086569639,908-656-9639,45 ALLEN STREET,8F,NEW YORK,NY,10002,,ACROWE@AMGGT.COM,4923271,15375277,

AMANDA,,MOORE,,F,0,28/09/2003,5513099280,551-309-9280,22 EAST 96TH STREET,4B,BROOKLYN,NY,11226,,AMOORE@AMGGT.COM,4923273,15428837,
AMANDA,,MOORE,,F,868219494,28/09/2003,5513099280,551-309-9280,603 LINDEN BOULEVARD,,BROOKLYN,NY,11203,,,4923288,15638562,

VANESSA,FLORENE,FREEMAN,,,0,06/03/2009,2036372570,203-637-2570,297 PULASKI STREET,1,BROOKLYN,NY,11206,,,4923289,15579927,
VIVIANA,FLORENE,FREEMAN,,F,0,06/03/2009,2036372570,203-637-2570,297 PULASKI STREET,1,BROOKLYN,NY,11206,,,4923292,15452180,

PRISCILLA,,JOHNSON,,F,0,19/08/2007,4842657762,484-265-7762,4332 69TH STREET,PH,WOODSIDE,NY,11377,,,4923308,15805069,PRISCILLA ELEONORA JOHNSON
PRISCILLA,ELEONORA,JOHNSON,,F,849403649,19/08/2007,4842657762,484-265-7762,6147 LINDEN STREET,BSMT,RIDGEWOOD,NY,11385,,PJOHNSON@AMGGT.COM,4923320,15400972,

SAMUEL,G,COLVIN,,M,0,27/04/1997,6095349313,609-534-9313,1067 GRANT AVENUE,3,BRONX,NY,10456,,,4923325,15575936,
SAMUEL,,COLVIN,,M,0,27/04/1997,6095349313,609-534-9313,1067 GRANT AVENUE,3,BRONX,NY,10456,,,4923337,15996721,SAMUEL G COLVIN

ADALYNN,,BONILLA,,F,0,11/02/2002,2034328317,203-432-8317,8806 173 STREET,BSMT,JAMAICA,NY,11432,,,4923354,15450238,
KARLA,,BONILLA,,F,823907993,11/02/2002,2034328317,203-432-8317,88 06 173RD STREET,,JAMAICA,NY,11432,RIGSBY,KBONILLA@AMGGT.COM,4923363,15649135,

HUNTER,,MECCA,,F,0,04/06/2012,5165905563,516-590-5563,11680 GUY BREWER BOULEVARD,8H,JAMAICA,NY,11434,,,4923376,15679653,
HUNTER,,MECCA,,F,888277407,04/06/2012,5165905563,516-590-5563,11680 GUY R BREWER BL,8H,JAMAICA,NY,11434,,,4923381,15865563,

LUKE,O,TROTTER,,M,0,07/02/2005,5181036125,518-103-6125,740 E GUN HILL ROAD,13F,BRONX,NY,10467,,LTROTTER@AMGGT.COM,4923394,15439485,
LUKE,O,TROTTER,,M,0,07/02/2005,5181036125,518-103-6125,3424 HULL AVENUE,2 I,BRONX,NY,10467,,,4923398,15451778,

ALEX,JOSE,HUGLEY,,M,0,02/09/2011,6103358739,610-335-8739,3216 SEYMOUR AVENUE,1,BRONX,NY,10469,,,4923418,15550517,
ALEX,JOSE,HUGLEY,,M,0,02/09/2011,6103358739,610-335-8739,3248 WILSON AVENUE,PH,BRONX,NY,10469,,,4923437,15784426,

KRISTI,DOROTHY,SCHERR,,F,0,21/10/2004,2011299350,201-129-9350,14911 122 PLACE,PH,OZONE PARK,NY,11420,,KSCHERR@AMGGT.COM,4923457,15871401,
TRESA,,SCHERR,,F,823568451,21/10/2004,2011299350,201-129-9350,14911 122 PLACE,2FL,SO OZONE PK,NY,11420,,,4923467,15648273,

RAINI,,CORDRAY,,F,0,20/06/2007,3479425096,347-942-5096,21921 142ST,,SPRNGFLD GRDNS,NY,11413,,,4923471,15858604,
RAINI,,CORDRAY,,F,0,20/06/2007,3479425096,347-942-5096,10233 186 STREET,PH,HOLLIS,NY,11423,,,4923486,15909037,

SHANNON,,KIMBALL,,F,0,09/03/2005,2019756747,201-975-6747,10112 130 STREET,PH,RICHMOND HILL,NY,11419,,,4923495,15510261,
SHANNON,NANCY,KIMBALL,,F,816950345,09/03/2005,2019756747,201-975-6747,13224 101 AVENUE,,RICHMOND HILL,NY,11419,,SKIMBALL@AMGGT.COM,4923508,15902723,

DIEGO,,YOUNG,,M,850314427,22/04/2003,9294375651,929-437-5651,1840 LEXINGTON AVENUE,11A,NEW YORK,NY,10029,,,4923512,15589392,
DIEGO,,YOUNG,,M,0,22/04/2003,9294375651,929-437-5651,1840 LEXINGTON AVENUE,11A,NEW YORK,NY,10029,,,4923528,15410545,

WAVERLY,,DODD,,M,0,24/03/2011,4848128917,484-812-8917,100 DEKRUIF AVENUE,,BRONX,NY,10467,,,4923543,15830453,
WAVERLY,,DODD,,M,0,24/03/2011,4848128917,484-812-8917,10012K DEKRUIF PLACE,12K,BRONX,NY,10475,,WDODD@AMGGT.COM,4923554,15517958,

HAILEY,VANESSA,GOODALE,,F,806715340,29/12/1991,6104835609,610-483-5609,2850 GRAND CONCOURSE,6B,BRONX,NY,10458,,,4923572,15583459,
HAILEY,,GOODALE,,F,0,29/12/1991,6104835609,203-605-7651^^610-483-5609,3034 GRAND CONCOURSE,C45,BRONX,NY,10458,,,4923583,15725535,HAILEY VANESSA GOODALE

JENNIFER,ANDREA,ASHCRAFT,,F,0,06/12/2009,6314251423,631-425-1423,2828 DECATUR AVENUE,2E,BRONX,NY,10458,,,4923599,15567133,
JENNIFER,ANDREA,ASHCRAFT,,F,874343586,06/12/2009,6314251423,631-425-1423,1944 UNIONPORT ROAD,54NO,BRONX,NY,10462,,,4923613,15791967,PAIGE  RODRIGUEZMARTINEZ

JENNIFER,ALLISON,HERNANDEZ,,F,0,28/12/1990,4845543332,203-690-5921^^484-554-3332,2775 KINGSBRIDGE TERRACE,B53,BRONX,NY,10463,,,4923625,15910937,
JENNIFER,,HERNANDEZ,,F,0,28/12/1990,4845543332,484-554-3332,2775 KINGBRIDGE TERRAACE,B23,BRONX,NY,10463,,JHERNANDEZ@AMGGT.COM,4923635,15888570,JENNIFER ALLISON HERNANDEZ

JOAQUIN,,VALENTINE,,M,0,24/08/2010,2126973132,212-697-3132,153 36 73 AVENUE,3A,FRESH MEADOWS,NY,11365,,,4923654,15891915,
JOAQUIN,TIMOTHY,VALENTINE,,M,0,24/08/2010,2126973132,212-697-3132,15813 72 AVENUE,PH,FRESH MEADOWS,NY,11365,,,4923668,15820844,

LETICIA,ALLISON,JENNINGS,,F,0,10/10/2014,4843158319,484-315-8319,7840 164TH STREET,3E,FRESH MEADOWS,NY,11366,,LJENNINGS@AMGGT.COM,4923675,15970689,
LETICIA,,JENNINGS,,F,0,10/10/2014,4843158319,484-315-8319,8709 102 STREET,PH,RICHMOND HILL,NY,11418,,,4923692,15800624,

LEIGHANA,,LEAVITT,,F,866307727,27/10/2006,8626946871,862-694-6871,1901 FIRST AVENUE,,NEW YORK,NY,10029,,,4923710,15824983,
LEIGHANA,MARY,LEAVITT,,F,0,27/10/2006,8626946871,862-694-6871,1683 UNIVERSITY,2C,BRONX,NY,10453,,,4923716,15697387,

YAHIR,A,DOHERTY,,M,0,25/12/2007,6104787887,610-478-7887,1132 WILLER AVENUE,1F,BRONX,NY,10472,,YDOHERTY@AMGGT.COM,4923735,16005303,
YAHIR,ANTHONY,DOHERTY,,M,0,25/12/2007,6104787887,908-584-7622^^610-478-7887,1132 WHEELER AVENUE,1F,BRONX,NY,10472,,,4923739,15545820,

JOSEPH,ANTHONY,WOOD,,M,0,18/12/2002,2019824797,201-982-4797,1236 BURKE AVENUE,7H,BRONX,NY,10469,,,4923754,15836014,
JOSEPH,ANTHONY,WOOD,,M,0,18/12/2002,2019824797,201-982-4797,1236 BURKE AVENUE,7H,BRONX,NY,10469,,,4923755,15511034,

DAX,,FULLER,,M,0,27/03/2011,9089351052,908-935-1052,1888 GUERLAIN STREET,1,BRONX,NY,10462,,,4923769,15380887,
DAX,,FULLER,,M,0,27/03/2011,9089351052,908-935-1052,1888 GUERLAIN STREET,1,BRONX,NY,10462,,DFULLER@AMGGT.COM,4923779,15861252,

FRANCISCO,JOSE,SCOTT,,M,878109959,07/08/2012,8626697266,862-669-7266,2199 HOLLAND AVENUE,3A,BRONX,NY,10462,,,4923792,15703451,
FRANCISCO,,SCOTT,,M,0,07/08/2012,8626697266,862-669-7266,2199 HOLLAND AVENUE,3E,BRONX,NY,10462,,,4923812,15665530,

CARLOS,,LIN,,M,0,11/10/2011,5188922418,518-892-2418,1138 WASHINGTON AVENUE,5C,BRONX,NY,10456,,,4923824,15915295,
CARLOS,,LIN,,M,887775108,11/10/2011,5188922418,518-892-2418,1138 WASHINGTON AVENUE,5C,BRONX,NY,10456,HAGINS,CLIN@AMGGT.COM,4923844,15965010,

BELLA,,DEUTSCH,,F,0,14/08/1995,8603445471,860-344-5471,409 E 153RD STREET,3,BRONX,NY,10452,,,4923854,15648792,
BELLA,,DEUTSCH,,F,881559583,14/08/1995,8603445471,860-344-5471,409 E 153 STREET,4,BRONX,NY,10455,,,4923865,15967716,

JUAN,HOANG,ROBERTS,,M,857643109,15/05/2013,5185437307,518-543-7307,10235 85TH ROAD 3,2FL,JAMAICA,NY,11418,,,4923879,15688601,
JUAN,HOANG,ROBERTS,,M,0,15/05/2013,5185437307,518-543-7307,3528 153RD NSTREET,3 N,FLUSHING,NY,11354,,JROBERTS@AMGGT.COM,4923891,15587207,

STEPHANIE,,RICKEL,,F,0,29/09/2007,5162361286,516-236-1286,9112 173RD STREET,PVT,JAMAICA,NY,11432,,,4923897,15553800,STEPHANIE DENISE RICKEL
STEPHANIE,DENISE,RICKEL,,F,840614826,29/09/2007,5162361286,516-236-1286,9112 173RD STREET,PH,JAMAICA,NY,11432,,,4923909,15967680,

JOSE,JAMES,HARVEY,,M,801153494,13/08/2014,9341152540,934-115-2540,2514 TIEMMAN,PH,BRONX,NY,10469,,,4923914,15843184,
JOSE,JAMES,HARVEY,,M,0,13/08/2014,9341152540,934-115-2540,2514 TIEMANN AVENUE,PH,BRONX,NY,10469,,,4923928,15848835,

O,MARCOS,TORBERT,,M,0,06/09/2010,9171416948,917-141-6948,,,,,-1,,,4923929,15787793,
ED,MARCOS,TORBERT,,M,0,06/09/2010,9171416948,917-141-6948,3022 GUNTHER AVENUE,2,BRONX,NY,10469,,,4923939,15836899,

AARON,TYRONE,LARKINS,,M,0,05/07/2002,8457899033,845-789-9033,395 MAPLE STREET,B10,BROOKLYN,NY,11225,,ALARKINS@AMGGT.COM,4923959,15404685,
AARON,TYRONE,LARKINS,,M,0,05/07/2002,8457899033,845-789-9033,395 MAPLE STREET,B10,BROOKLYN,NY,11225,,,4923967,15890456,

JOSE,ISIDRO,PERCELL,,M,0,06/02/2010,2673832239,267-383-2239,531 EAST 143RD STREET,2B,BRONX,NY,10454,,,4923970,15964122,
JOSE,,PERCELL,,M,896378755,06/02/2010,2673832239,267-383-2239,531 E 143 STREET,2B,BRONX,NY,10454,,,4923988,15691780,

MICHAEL,R,VIVAR,,M,0,12/12/2015,9173393256,917-339-3256,2940 E 196 STREET,,,,-1,MARTIN,MVIVAR@AMGGT.COM,4924005,15598559,
MICHAEL,ROBERT,VIVAR,,M,0,12/12/2015,9173393256,917-339-3256,1675 WILLIAMSBRIDGE,2F,BRONX,NY,10461,,,4924024,15487094,

MARIA,,SIMMON,,F,0,05/07/2013,5515484791,551-548-4791,219 E 121 STREET,,NEW YORK,NY,10035,,,4924034,15533000,ELIZABETH  MALLINS
LESLIE,,SIMMON,,F,0,05/07/2013,5515484791,551-548-4791,219E 121ST,,NEW YORK,NY,10035,,,4924039,15858562,

LINDA,,BAH,,F,845180450,19/02/2011,7322797281,732-279-7281,1845 BOGART AVENUE,6D,BRONX,NY,10475,,,4924049,15655122,
LINDA,,BAH,,F,0,19/02/2011,7322797281,732-279-7281,1845 BOGART AVENUE,7C,BRONX,NY,10462,,LBAH@AMGGT.COM,4924068,15514976,

ERICA,,AUVIL,,F,0,29/12/1994,9596593190,959-659-3190,2112 WATSON AVENUE,PH,BRONX,NY,10472,,,4924072,15383628,
ERICA,PATRICIA,AUVIL,,F,0,29/12/1994,9596593190,959-659-3190,2211 WATSON AVENUE,1,BRONX,NY,10472,,,4924080,15878181,

LOURDES,,MAHARAJ,,F,0,16/06/2007,2031148019,203-114-8019,1214 WEST BOSTON POST ROAD,233,MANARONECK,NY,10543,,,4924088,15673675,
LOURDES,,MAHARAJ,,F,844963378,16/06/2007,2031148019,203-114-8019,22619 114RD,PH,JAMAICA,NY,11416,,,4924095,16016279,

BREANNA,,ALLEN,,F,851698950,01/10/1995,2125712038,212-571-2038,3505 DECATUR AVENUE,4E,BRONX,NY,10457,,,4924111,16016537,BREANNA JANINE ALLEN
BREANNA,JANINE,ALLEN,,F,0,01/10/1995,2125712038,212-571-2038,3505 DECATUR AVENUE,4E,BRONX,NY,10468,,,4924113,15846160,

SAMUEL,,TYLER,,M,802700926,02/04/2005,2037215962,203-721-5962,1 HALLECK STREET,,BRONX,NY,10474,,,4924133,15786437,
SAMUEL,,TYLER,,M,0,02/04/2005,2037215962,203-721-5962,1414 HAZEN STREET,,FLUSHING,NY,11373,,,4924140,15906672,

MARK,D,BROOKS,,M,0,19/10/2013,8629535128,,1014 HOE AVENUE,1C,BRONX,NY,10459,HARTE,MBROOKS@AMGGT.COM,4924156,15430087,
MARK,DAMON,BROOKS,,M,0,19/10/2013,8629535128,,1014 HOE AVENUE,1C,BRONX,NY,10459,,,4924164,15473408,

ANASTASIA,MARIA,ROBERTS,,F,878438524,08/06/1998,9737008638,973-700-8638,10 EAST 132ND STREET,1W,NEW YORK,NY,10037,,,4924165,15870305,
ANASTASIA,,ROBERTS,,F,0,08/06/1998,9737008638,973-700-8638,2715 GRAND CONCOURSE,6I,BRONX,NY,10468,,,4924177,15460183,ANASTASIA MARIA ROBERTS

JOHN,DAMON,SALOMON,,M,852396446,19/06/2008,6097194185,609-719-4185,1691 DAVIDSON AVENUE,3C,BRONX,NY,10453,,JSALOMON@AMGGT.COM,4924194,15625443,
JOHN,DAMON,SALOMON,,M,0,19/06/2008,6097194185,609-719-4185,1691 DAVIDSON AVENUE,3C,BRONX,NY,10453,,,4924197,15697189,

HUNTER,,BARASH,,M,0,04/05/2012,5185033730,845-128-2377^^518-503-3730,1113 WARD AVENUE,2J,BRONX,NY,10472,,,4924217,15679628,
HUNTER,,BARASH,,M,0,04/05/2012,5185033730,518-503-3730,1113 WARD AVENUE,2J,BRONX,NY,10472,,,4924229,15562398,

DEISY,,MILLER,,F,0,22/09/2012,9086663983,908-666-3983,2201 AMSTERDAM AVENUE,3B,NEW YORK,NY,10032,,DMILLER@AMGGT.COM,4924242,15658493,
DEISY,C,MILLER,,F,0,22/09/2012,9086663983,908-666-3983,2201 AMSTERDAM AVENUE,3B,NEW YORK,NY,10032,,,4924246,15960611,

AUSTIN,,MINNIX,,M,0,11/02/1994,9085697039,908-569-7039,512 ISHAM STREET,27A,NEW YORK,NY,10034,,,4924264,15956371,AUSTIN GEORGE MINNIX
BEUR,GEORGE,MINNIX,,M,0,11/02/1994,9085697039,908-569-7039,512 ISHAM STREET,27A,NEW YORK,NY,10034,,,4924281,15517840,

HECTOR,,BACHU,,M,0,21/10/1994,8621382340,862-138-2340,,,,,-1,,,4924295,15594000,
HECTOR,,BACHU,,M,0,21/10/1994,8621382340,862-138-2340,10509 130 STREET,PH,SOUTH RICHMOND HILL,NY,11419,,HBACHU@AMGGT.COM,4924306,15997457,XIONG FEI CHEN

DAVID,IRVIN,NEGRON,,M,0,19/02/2009,2679584998,267-958-4998,169 WILSON AVENUE,PVT,BROOKLYN,NY,11237,,,4924316,15581178,
DAVID,,NEGRON,,M,0,19/02/2009,2679584998,267-958-4998,440 WATKINS STREET,4R,BROOKLYN,NY,11212,,,4924336,15885806,

MICHAEL,,LAWTON,,M,0,21/11/1998,8454418332,845-441-8332,997 KELY STREET,5B,BRONX,NY,10452,,,4924354,15514059,MICHAEL FRANK LAWTON
MICHAEL,FRANK,LAWTON,,,806488243,21/11/1998,8454418332,845-441-8332,997 KELLY STREET,5B,BRONX,NY,10454,,,4924361,15905840,

DAVID,,DESTEFANO,,M,0,17/03/2015,2124563487,212-456-3487,2558 HONE AVENUE,2,BRONX,NY,10469,,,4924381,15925456,
DAVID,,DESTEFANO,,M,809807137,17/03/2015,2124563487,212-456-3487,2558 HONE AVENUE,N,BRONX,NY,10469,SIEVERS,DDESTEFANO@AMGGT.COM,4924389,15717780,

ANDREW,,GOODWIN,,M,0,28/03/1996,2123384431,212-338-4431,,,,,-1,,,4924393,15871251,
ANDREW,,GOODWIN,,,867884959,28/03/1996,2123384431,212-338-4431,,,,,-1,,,4924407,15662647,

LETICIA,,SHAVERNELL,,F,0,15/02/1995,6093467348,609-346-7348,1690 METROPOLITAN AVENUE,2H,BRONX,NY,10462,,,4924420,15504210,
LETICIA,,SHAVERNELL,,F,890182029,15/02/1995,6093467348,609-346-7348,1690 METROPOLITAN AVE2A,2A,BRONX,NY,10462,,LSHAVERNELL@AMGGT.COM,4924422,15924055,

MARLENE,DORATHY,SANABRIA,,F,0,26/12/1997,8484693581,848-469-3581,3135 MILES AVENUE,PH,BRONX,NY,10465,,,4924428,15954508,
MARLENE,,SANABRIA,,F,0,26/12/1997,8484693581,848-469-3581,3135 MILES AVENUE,NON,BRONX,NY,10465,,,4924437,15952914,MARLENE DORATHY SANABRIA

DENISHA,R,SWIFT,,F,869438744,13/07/1992,8458119006,845-811-9006,8570 148TH STREET,,JAMAICA,NY,11435,,,4924451,15438443,
DENISHA,,SWIFT,,F,0,13/07/1992,8458119006,516-945-4246^^845-811-9006,85 70 148 STREET,,JAMAICA,NY,11434,,,4924458,15793447,DENISHA R SWIFT

IRMA,,RHEINGOLD,,F,0,21/10/2015,7326548515,732-654-8515,667 CASSANOVA ST2F,2F,BRONX,NY,10474,,,4924462,15793719,SHARON  CORK
IRMA,,RHEINGOLD,,F,876109002,21/10/2015,7326548515,732-654-8515,667 CASANOVA ST2F,2F,BRONX,NY,10474,,IRHEINGOLD@AMGGT.COM,4924475,15409749,

AMELIA,EVELYN,MCINTOSH,,F,0,28/03/2004,7328697869,732-869-7869,1134 ELDER AVENUE,1F,BRONX,NY,10472,,AMCINTOSH@AMGGT.COM,4924494,15969534,
AMELIA,,MCINTOSH,,F,0,28/03/2004,7328697869,732-869-7869,337 EAST 112TH STREET,5B,NEW YORK,NY,10029,,,4924502,15803875,AMELIA EVELYN MCINTOSH

ALBERT,IRA,MILLER,,M,0,26/11/2011,2019444797,201-944-4797,10414 185 STREET,1FL,SAINT ALBANS,NY,11412,,,4924511,15778081,
JAMES,IRA,MILLER,,M,0,26/11/2011,2019444797,201-944-4797,10414 185 STREET,PH,SAINT ALBANS,NY,11412,,,4924515,15565475,

LORETTA,,SCHEUERMAN,,F,0,10/12/2000,2678391386,267-839-1386,79 NORTH OXFORD WALK,3G,BROOKLYN,NY,11205,BYRD,LSCHEUERMAN@AMGGT.COM,4924534,15995274,LORETTA D SCHEUERMAN
LORETTA,D,SCHEUERMAN,,F,881298490,10/12/2000,2678391386,267-839-1386,79 NO OXFORD WALK,3G,BROOKLYN,NY,11205,,,4924549,15656232,

WENDY,,MARMORATO,,F,0,21/04/2015,8608418500,860-841-8500,634 NEREID AVENUE,4,BRONX,NY,10470,,,4924556,15420825,
SANDRA,,MARMORATO,,F,872251797,21/04/2015,8608418500,860-841-8500,632 NEREID AVENUE,4,BRONX,NY,10470,,SMARMORATO@AMGGT.COM,4924573,15616195,LEONA L PROPER

JOHN,J,HAMILTON,,M,0,08/02/2013,3474837985,347-483-7985,8706 169TH STREET,3,JAMAICA,NY,11432,,,4924591,15653425,
JOHN,,HAMILTON,,M,0,08/02/2013,3474837985,347-483-7985,8834 161ST STREET,9H,JAMAICA,NY,11432,,,4924595,15873701,

MARIA,EVELYN,MCLENDON,,F,834250815,28/05/2009,9082393042,908-239-3042,3451 GILES PLACE,14,BRONX,NY,10452,,MMCLENDON@AMGGT.COM,4924601,15929531,
MARIA,E,MCLENDON,,F,0,28/05/2009,9082393042,917-772-9749^^908-239-3042,3451 GILES PLACE,,BRONX,NY,10467,,,4924606,15584777,

KAITLYNN,WENDY,LEBLANC,,F,0,12/06/2003,2032303113,203-230-3113,940 TIFFANY STREET,4A,BRONX,NY,10459,,,4924609,15835296,
KAITLYNN,WENDY,LEBLANC,,F,860774127,12/06/2003,2032303113,203-230-3113,3315 HUNTER AVENUE,,BRONX,NY,10475,,,4924617,15920571,

CLARENCE,DON,THORTON,,M,817078473,23/06/2006,9739256466,973-925-6466,6613 20TH AVENUE,2FL,BROOKLYN,NY,11204,,,4924637,15411548,
WILSON,DON,THORTON,,M,0,23/06/2006,9739256466,973-925-6466,6613 20 AVENUE,2I,BROOKLYN,NY,11204,,,4924643,15385099,

LUISA,,MUNNICH,,F,0,21/03/2000,7326986056,732-698-6056,,,,,-1,,,4924647,15500676,
LUISA,,MUNNICH,,F,889147023,21/03/2000,7326986056,732-698-6056,1425 UNIVERSITY AVENUE,,BRONX,NY,10452,,LMUNNICH@AMGGT.COM,4924655,15911564,

CRISTO,JAMES,GOBIN,,M,0,29/05/2015,5511129201,551-112-9201,2926 ELY AVENUE,2,BRONX,NY,10469,,,4924661,15948612,
CRISTO,JAMES,GOBIN,,M,896620746,29/05/2015,5511129201,551-112-9201,2926 ELY AVENUE,2,BRONX,NY,10469,,,4924676,15426600,

DUSTY,K,LINK,,F,843693659,05/09/1997,8485739309,848-573-9309,1191 ANDERSON AVENUE,2B,BRONX,NY,10452,,,4924696,15750788,
BETH,KIMBERLY,LINK,,F,0,05/09/1997,8485739309,848-573-9309,190 WEST 168 STREET,3E,BRONX,NY,10452,,,4924706,15793540,

JERRY,PETER,LINDBERG,,U,0,14/06/2014,9081697355,908-169-7355,7508 97TH AVENUE,2,JAMAICA,NY,11416,,,4924707,15522717,
WALTER,PETER,LINDBERG,,M,0,14/06/2014,9081697355,908-169-7355,7508 97TH AVENUE,PH,OZONE PK,NY,11416,,WLINDBERG@AMGGT.COM,4924708,15376948,

COLE,MARK,KOLB,,,0,25/06/2010,9175055781,917-505-5781,10728 170TH,PH,JAMAICA,NY,11433,,,4924715,15831664,
COLE,,KOLB,,M,0,25/06/2010,9175055781,917-505-5781,10728 170 STREET,PH,JAMAICA,NY,11433,,,4924722,15521752,

CIRA,,GAMERO,,F,0,03/09/1999,5181827556,518-182-7556,1812 PALISADE PLACE,1,BRONX,NY,10453,,,4924734,15749035,
CIRA,,GAMERO,,F,860411757,03/09/1999,5181827556,518-182-7556,1770 POPHAM AVENUE,2FLR,BRONX,NY,10453,,CGAMERO@AMGGT.COM,4924745,15599781,

JULIAN,MARC,PATTERSON,,M,856342502,06/05/2014,5182561937,518-256-1937,1857 BENSON AVENUE,2FL,BROOKLYN,NY,11214,,,4924753,15999878,
JULIAN,MARC,PATTERSON,,M,0,06/05/2014,5182561937,518-256-1937,1857 BENSON AVENUE PH,PH,BROOKLYN,NY,11214,,,4924766,15563075,

JASON,,FOYE,,M,855727253,23/09/2005,8486647861,848-664-7861,201 SERMAN AVENUE,5M,NY,NY,10034,GARRET,JFOYE@AMGGT.COM,4924767,15746809,
JASON,,FOYE,,M,0,23/09/2005,8486647861,848-664-7861,253 PARKSIDE AVENUE,,BROOKLYN,NY,11226,,,4924773,15600293,

MORGAN,,POLLOCK,,F,0,24/07/2009,5162039429,516-203-9429,1227 PERKINOMEN AVENUE,PH,READING,PA,19604,,,4924776,15665459,
MORGAN,D,POLLOCK,,F,0,24/07/2009,5162039429,516-203-9429,3924 AMUNDSON AVENUE,PH,BRONX,NY,10466,,,4924792,15507840,

ZACHARI,,STANFIELD,,M,819292721,23/10/2012,4845446467,484-544-6467,8202 LITTLE NECK PARKWAY,PH,GLEN OAKS,NY,11004,,ZSTANFIELD@AMGGT.COM,4924804,15877983,
ZACHARI,,STANFIELD,,M,0,23/10/2012,4845446467,484-544-6467,110 02 153 STREET,PH,JAMAICA,NY,11433,,,4924806,15388901,

DOMINIK,,SEA,,M,0,22/03/2006,7182634918,718-263-4918,219 E 121 STREET,,NEW YORK,NY,10035,,,4924820,15430117,
DOMINIK,MAURO,SEA,,,801494787,22/03/2006,7182634918,718-263-4918,8 EAST3ERST,,NEW YORK,NY,10003,,,4924822,15822814,

BRAYDEN,,CHRONISTER,,M,857536057,11/05/2006,5186078388,518-607-8388,471 MILLER AVENUE,2,BROOKLYN,NY,11207,,BCHRONISTER@AMGGT.COM,4924829,15736117,BRAYDEN STACY CHRONISTER
BRAYDEN,STACY,CHRONISTER,,M,0,11/05/2006,5186078388,518-607-8388,471 MILLER AVENUE,PH,BROOKLYN,NY,11207,,,4924840,15438940,

RAFAEL,,HALL,,M,0,08/10/2010,9735159632,973-515-9632,3444 WHT PLAINS ROAD,1F,BRONX,NY,10467,,,4924854,15575692,
RAFAEL,PERRY,HALL,,M,881450843,08/10/2010,9735159632,973-515-9632,3444 WHITE PLAINS ROAD,1F,BRONX,NY,10467,,,4924870,15732738,

JONATHAN,,JASLIN,,M,0,08/03/1998,9171529784,917-152-9784,4033 69TH STREET,4G,WOODSIDE,NY,11377,,JJASLIN@AMGGT.COM,4924873,15999654,
JONATHAN,,JASLIN,,M,856132125,08/03/1998,9171529784,917-152-9784,4033 69TH STREET,4D,FLUSHING,NY,11377,,,4924876,15862472,

ARTURO,,MARTIN,,M,0,02/07/2010,7321727122,732-172-7122,POBOX 450,,NEW YORK,NY,10030,,,4924891,15527153,
ARTURO,JAMES,MARTIN,,M,863887196,02/07/2010,7321727122,732-172-7122,211J WEST 151ST STREET,2A,NEW YORK,NY,10039,,,4924905,15526832,

FRANCESS,,HAZARD,,F,0,11/04/2006,5515075013,484-958-1366^^551-507-5013,3081 VILLO AVENUE,3G,BRONX,NY,10468,,,4924916,15474898,FRANCESS L HAZARD
FRANCESS,L,HAZARD,,F,894667434,11/04/2006,5515075013,551-507-5013,3081 VILLA AVENUE,3G,BRONX,NY,10468,,FHAZARD@AMGGT.COM,4924935,15648278,

PAULA,,DRAZGA,,F,0,01/12/1992,9173756913,917-375-6913,285 EAST 156TH STREET,14H,BRONX,NY,10451,,,4924954,15699170,
PAULA,,DRAZGA,,F,801430659,01/12/1992,9173756913,917-375-6913,,,,,-1,,,4924960,15464550,

